DATE,TICKER,open,close,high,low,Volume,VWAP,CPct_LChg
2023-04-27,TLT,105.19,104.77,105.27,104.61,2654800,104.863,-0.9972066111112059
2023-04-28,TLT,106.21,106.46,106.76,105.86,3725900,106.362,1.6001856379737789
2023-05-01,TLT,105.27,103.13,105.42,102.84,3848400,103.945,-3.1778999416633655
2023-05-02,TLT,104.01,105.7,105.7,103.89,4310600,105.122,2.4614564548214433
2023-05-03,TLT,106.02,106.29,106.6,105.28,3868500,106.046,0.55663146692983
2023-05-04,TLT,105.21,105.24,106.44,105.16,3695300,105.717,-0.9927751373398453
2023-05-05,TLT,104.34,104.89,104.9,104.11,2269000,104.612,-0.3331274198579436
2023-05-08,TLT,103.51,103.42,103.87,103.32,3054300,103.578,-1.411381500543705
2023-05-09,TLT,103.49,103.05,103.64,103.0,2637000,103.283,-0.3584059631607398
2023-05-10,TLT,103.67,104.05,104.24,103.64,2660100,103.935,0.9657245503175368
2023-05-11,TLT,105.3,105.15,105.52,104.72,3043200,105.071,1.0516349309065334
2023-05-12,TLT,105.04,104.27,105.24,104.25,2527000,104.62,-0.8404213347207133
2023-05-15,TLT,103.39,103.19,103.47,103.12,2995200,103.26,-1.0411739673878797
2023-05-16,TLT,102.4,102.88,102.89,102.11,3548600,102.471,-0.30086886383137446
2023-05-17,TLT,103.1,102.58,103.16,102.34,2902000,102.7,-0.2920278528186875
2023-05-18,TLT,102.23,101.82,102.25,101.76,3188800,102.014,-0.7436433486932542
2023-05-19,TLT,101.28,101.1,101.85,100.93,3769200,101.313,-0.7096422447764179
2023-05-22,TLT,101.25,100.74,101.7,100.67,3377000,100.999,-0.3567185708921314
2023-05-23,TLT,100.42,101.03,101.25,100.27,3065000,100.706,0.2874562122136417
2023-05-24,TLT,101.29,100.53,101.36,100.53,2823000,100.9,-0.4961312022312189
2023-05-25,TLT,100.7,100.28,100.8,100.04,3166800,100.401,-0.24899171272360893
2023-05-26,TLT,100.12,101.09,101.16,100.01,2203800,100.538,0.8044935875873696
2023-05-30,TLT,101.4,102.1,102.23,101.25,3377900,101.788,0.9941516004653497
2023-05-31,TLT,101.99,102.99,103.18,101.88,4034300,102.616,0.867917096709049
2023-06-01,TLT,103.29,103.12,103.63,102.63,2904800,103.068,0.12614624932216523
2023-06-02,TLT,103.0,101.99,103.06,101.94,2750200,102.345,-1.1018589368505272
2023-06-05,TLT,101.35,101.8,102.44,101.21,2174500,101.884,-0.18646651460044242
2023-06-06,TLT,101.84,102.4,102.47,101.39,1846300,102.034,0.5876608488985191
2023-06-07,TLT,102.16,100.88,102.43,100.78,3972000,101.274,-1.4955020948743336
2023-06-08,TLT,100.87,102.06,102.14,100.8,3437000,101.709,1.1629183979161235
2023-06-09,TLT,101.59,101.92,102.26,101.34,2874000,101.889,-0.13726838119721355
2023-06-12,TLT,102.21,102.22,102.29,101.12,3677100,101.727,0.29391615162801865
2023-06-13,TLT,102.14,101.21,102.32,100.96,4329800,101.383,-0.9929787139323767
2023-06-14,TLT,101.63,102.02,102.29,101.46,4008100,101.931,0.7971306293970718
2023-06-15,TLT,103.04,103.0,103.63,102.61,3944100,103.03,0.9560115734855266
2023-06-16,TLT,102.43,102.6,102.82,102.03,3140700,102.524,-0.38910554929666763
2023-06-20,TLT,103.11,103.31,103.66,103.11,2928000,103.427,0.689624412468499
2023-06-21,TLT,102.81,103.56,103.65,102.34,3474600,102.883,0.24169780219827386
2023-06-22,TLT,102.8,102.31,103.24,102.2,2871800,102.513,-1.2143734992488342
2023-06-23,TLT,103.84,103.33,103.95,103.0,3492400,103.447,0.992033033541484
2023-06-26,TLT,103.63,103.44,103.79,103.17,2444900,103.413,0.10639842373385429
2023-06-27,TLT,103.58,103.17,103.94,102.76,3631200,103.136,-0.26136213513174344
2023-06-28,TLT,103.41,103.61,103.83,102.83,3980900,103.364,0.4255737151375948
2023-06-29,TLT,102.14,101.74,102.33,101.45,6490900,101.809,-1.8213310869041548
2023-06-30,TLT,102.05,102.94,103.06,101.87,5851800,102.529,1.1725754829989496
2023-07-03,TLT,102.79,102.08,103.25,102.06,3516300,102.644,-0.8389474628128659
2023-07-05,TLT,101.89,101.11,102.0,100.74,5245400,101.279,-0.9547786493172034
2023-07-06,TLT,100.2,99.68,100.38,99.47,8252000,99.845,-1.4243978064164589
2023-07-07,TLT,99.18,99.08,99.6,98.99,4270800,99.25,-0.6037450417984244
2023-07-10,TLT,98.88,99.21,99.52,98.85,3752800,99.156,0.13112110406523325
2023-07-11,TLT,99.57,99.72,99.97,99.29,3079300,99.622,0.5127442993546047
2023-07-12,TLT,100.1,100.83,101.12,99.77,3894000,100.607,1.1069671749766863
2023-07-13,TLT,101.34,101.89,101.97,101.03,5625400,101.62,1.0457869581070023
2023-07-14,TLT,101.71,101.29,101.93,101.23,3299000,101.503,-0.5906110287488147
2023-07-17,TLT,101.22,101.34,101.48,100.92,2853300,101.194,0.04935103490578777
2023-07-18,TLT,101.8,101.8,102.07,101.57,2409200,101.843,0.45289040686586207
2023-07-19,TLT,102.0,102.95,102.98,101.73,3749600,102.499,1.1233329357376225
2023-07-20,TLT,102.22,101.7,102.3,101.28,5518500,101.678,-1.2216130419284144
2023-07-21,TLT,102.16,101.73,102.34,101.63,3090500,102.004,0.02949417511426622
2023-07-24,TLT,101.99,101.36,102.15,101.3,2999400,101.611,-0.36437087927733447
2023-07-25,TLT,100.83,101.17,101.5,100.81,3067300,101.142,-0.18762657950846207
2023-07-26,TLT,101.68,101.27,101.69,100.93,3463800,101.314,0.09879471263946231
2023-07-27,TLT,100.7,99.3,100.92,98.91,7301900,99.749,-1.9644646293066688
2023-07-28,TLT,99.39,99.81,99.85,99.15,3398300,99.628,0.512280764736811
2023-07-31,TLT,99.64,100.05,100.33,99.63,4654300,99.96,0.24016823312474206
2023-08-01,TLT,98.84,98.14,98.92,97.9,5648200,98.258,-1.9275030367985002
2023-08-02,TLT,97.04,97.09,97.23,96.41,6465400,96.948,-1.0756647279703748
2023-08-03,TLT,95.19,94.85,95.31,94.53,9781400,94.917,-2.3341687001030427
2023-08-04,TLT,95.15,96.53,96.68,95.15,6000900,96.082,1.755714447950052
2023-08-07,TLT,96.11,95.58,96.2,95.51,3920100,95.799,-0.9890247710511626
2023-08-08,TLT,96.86,96.69,97.37,96.44,3588600,96.866,1.1546391345444025
2023-08-09,TLT,96.88,96.95,97.29,96.84,3262900,97.074,0.26853971932047854
2023-08-10,TLT,97.04,95.59,97.35,95.59,5082900,96.239,-1.4127169612989638
2023-08-11,TLT,95.28,95.37,95.86,95.2,4326700,95.484,-0.23041484848501884
2023-08-14,TLT,95.23,95.16,95.93,94.9,3517800,95.346,-0.22043781560641754
2023-08-15,TLT,94.8,94.58,95.19,94.56,4069900,94.834,-0.611364821902723
2023-08-16,TLT,94.25,93.84,94.79,93.72,3852400,94.197,-0.785483287050964
2023-08-17,TLT,93.49,93.44,93.61,93.03,4759500,93.288,-0.4271685265303206
2023-08-18,TLT,93.43,93.77,94.19,93.31,4085200,93.816,0.3525456351616775
2023-08-21,TLT,92.66,92.52,92.76,92.24,4279900,92.503,-1.3420138068295342
2023-08-22,TLT,92.64,93.23,93.27,92.46,3312500,92.961,0.7644720945364033
2023-08-23,TLT,94.32,95.54,95.55,94.23,6267000,94.974,2.4475449653213612
2023-08-24,TLT,95.16,94.91,95.55,94.89,2971500,95.144,-0.6615933819415092
2023-08-25,TLT,94.65,95.22,95.5,94.52,4195700,95.005,0.3260929623971913
2023-08-28,TLT,95.65,95.32,95.65,94.89,2593100,95.268,0.10496484641686532
2023-08-29,TLT,94.97,96.31,96.51,94.94,4729400,96.039,1.033250334223164
2023-08-30,TLT,96.16,96.21,96.4,95.88,2716700,96.19,-0.10388531995997453
2023-08-31,TLT,96.52,96.64,97.05,96.43,3894700,96.724,0.44594318133317445
2023-09-01,TLT,95.78,94.85,95.82,94.62,5497000,95.001,-1.8696037805481636
2023-09-05,TLT,94.28,93.52,94.28,93.49,5619900,93.733,-1.4121379217210273
2023-09-06,TLT,94.1,93.75,94.11,93.46,3545000,93.814,0.24563476867071662
2023-09-07,TLT,93.99,94.01,94.06,93.68,2929100,93.916,0.27694947399392766
2023-09-08,TLT,94.39,94.37,94.89,94.17,2797800,94.508,0.3822066442782231
2023-09-11,TLT,93.69,93.69,93.98,93.55,2417300,93.725,-0.7231766070144805
2023-09-12,TLT,93.92,94.23,94.24,93.59,2703700,93.95,0.5747142255568072
2023-09-13,TLT,93.92,94.21,94.53,93.82,3723100,94.203,-0.021226915808857848
2023-09-14,TLT,93.94,93.53,94.2,93.4,3970700,93.653,-0.7244092614116654
2023-09-15,TLT,93.45,92.96,93.48,92.96,3569000,93.194,-0.6112947342858548
2023-09-18,TLT,92.85,93.49,93.53,92.82,2742600,93.223,0.5685185599623294
2023-09-19,TLT,93.09,92.8,93.43,92.8,3887900,93.077,-0.7407838911069414
2023-09-20,TLT,93.32,93.09,93.59,93.04,4650500,93.326,0.31201273362436777
2023-09-21,TLT,91.27,90.7,91.37,90.69,9135100,91.012,-2.6009410007307556
2023-09-22,TLT,90.8,91.43,91.6,90.68,4588500,91.292,0.8016295055244262
2023-09-25,TLT,89.67,89.18,90.03,89.15,7006800,89.54,-2.491685297700462
2023-09-26,TLT,89.45,88.87,89.62,88.71,6418600,89.072,-0.3482171448946772
2023-09-27,TLT,89.53,88.41,89.61,88.1,7165000,88.58,-0.5189542332670884
2023-09-28,TLT,87.61,88.68,88.73,87.11,9581100,87.964,0.30492993303977123
2023-09-29,TLT,89.27,88.69,89.48,88.14,9349400,88.796,0.011275864025016916
2023-10-02,TLT,87.82,86.93,87.93,86.71,7478800,87.222,-2.0043946297387962
2023-10-03,TLT,86.31,85.06,86.65,84.88,12310500,85.56,-2.1746307265485596
2023-10-04,TLT,85.77,86.26,86.31,85.37,9388500,85.944,1.400910139420955
2023-10-05,TLT,86.1,85.83,86.18,85.64,4796100,85.89,-0.4997395489568591
2023-10-06,TLT,84.18,84.79,85.69,84.06,10778800,84.814,-1.2190984414216817
2023-10-09,TLT,85.49,86.78,86.8,84.95,3653100,86.147,2.3198569054293037
2023-10-10,TLT,85.85,86.66,87.17,85.52,8904300,86.48,-0.13837640584414004
2023-10-11,TLT,87.84,88.47,88.47,87.6,8725900,87.994,2.0671095183531216
2023-10-12,TLT,88.07,86.07,88.18,85.92,10092800,86.791,-2.750259283391155
2023-10-13,TLT,87.59,87.61,87.82,87.17,7368500,87.471,1.7734228016889497
2023-10-16,TLT,86.19,86.2,86.37,85.9,7284000,86.145,-1.6224969008624972
2023-10-17,TLT,84.89,85.25,85.63,84.51,7548100,85.08,-1.1082061506021323
2023-10-18,TLT,84.38,84.5,84.72,83.86,13018700,84.301,-0.8836581800498001
2023-10-19,TLT,83.87,82.77,84.57,82.74,13465400,83.476,-2.0685857465823756
2023-10-20,TLT,83.01,83.24,83.53,82.78,10084000,83.216,0.5662324628129204
2023-10-23,TLT,82.83,84.24,84.85,82.43,11912900,83.887,1.194186630028634
2023-10-24,TLT,84.44,85.35,85.35,84.1,7930800,84.764,1.3090581414729656
2023-10-25,TLT,84.02,83.45,84.13,83.14,11027200,83.621,-2.2512799132605488
2023-10-26,TLT,83.5,84.73,84.81,83.41,9168600,84.112,1.5222080102528606
2023-10-27,TLT,84.18,84.37,84.48,83.74,5986600,84.202,-0.42578420328373573
2023-10-30,TLT,83.82,83.99,84.44,83.25,9674400,83.875,-0.45141440399997435
2023-10-31,TLT,84.36,83.58,84.77,83.57,7422600,84.274,-0.48934871177663775
2023-11-01,TLT,84.04,85.1,85.12,84.02,13052500,84.73,1.8022778559558967
2023-11-02,TLT,86.68,87.04,87.31,86.23,12441000,86.764,2.254074752830411
2023-11-03,TLT,88.8,87.63,89.05,87.57,11854300,88.31,0.6755621960126621
2023-11-06,TLT,87.08,86.78,87.2,86.6,7717300,86.87,-0.9747224697554586
2023-11-07,TLT,87.62,88.06,88.5,87.59,6415000,88.002,1.4642219957403069
2023-11-08,TLT,88.48,89.56,89.62,88.45,8832100,89.159,1.689039140294639
2023-11-09,TLT,88.94,87.5,89.03,86.75,14131800,87.788,-2.326999836698536
2023-11-10,TLT,88.25,87.99,88.42,87.77,6203000,88.071,0.5584378293900664
2023-11-13,TLT,87.22,87.79,87.93,86.9,4932200,87.482,-0.22755727193518727
2023-11-14,TLT,90.0,89.78,90.15,89.29,10186500,89.721,2.241463441566864
2023-11-15,TLT,89.06,88.52,89.13,88.32,9206600,88.624,-1.4133718170937182
2023-11-16,TLT,89.32,89.62,89.96,89.26,8318500,89.662,1.2349994175148071
2023-11-17,TLT,90.18,90.04,90.42,89.64,7142600,89.992,0.46755066805345863
2023-11-20,TLT,89.62,90.59,90.65,89.62,6940000,90.183,0.6089815642665011
2023-11-21,TLT,90.5,90.55,90.79,89.89,6065000,90.396,-0.044164735177412595
2023-11-22,TLT,91.1,90.87,91.32,90.39,5598100,90.813,0.35277293778332186
2023-11-24,TLT,90.11,89.8,90.26,89.8,2994700,89.99,-1.1844938399101737
2023-11-27,TLT,90.3,91.3,91.31,90.21,6041600,90.775,1.6565812292768791
2023-11-28,TLT,90.88,91.48,91.52,90.79,7235700,91.208,0.19695815536576677
2023-11-29,TLT,92.08,92.63,92.69,91.77,10869100,92.353,1.2492694111355698
2023-11-30,TLT,91.96,91.56,92.16,91.15,10831900,91.661,-1.1618568181570155
2023-12-01,TLT,91.32,92.99,93.05,91.14,11492900,92.335,1.549746540573985
2023-12-04,TLT,92.49,92.61,92.83,92.09,6600900,92.409,-0.40948333079282095
2023-12-05,TLT,93.63,94.61,94.61,93.57,13918600,94.267,2.136605153417514
2023-12-06,TLT,95.07,95.87,96.05,94.87,11314300,95.63,1.3229928372552355
2023-12-07,TLT,95.18,95.32,96.08,95.06,8123800,95.521,-0.5753454858363931
2023-12-08,TLT,94.42,94.54,94.72,93.91,8821600,94.346,-0.8216626865450934
2023-12-11,TLT,94.01,94.34,94.44,93.53,6789900,94.014,-0.2117747508974665
2023-12-12,TLT,94.15,94.62,94.7,93.91,7154300,94.404,0.2963592346886464
2023-12-13,TLT,95.17,96.84,96.98,95.03,11229000,96.011,2.3191261866855646
2023-12-14,TLT,97.66,99.04,99.04,97.42,16180500,98.389,2.246367686642817
2023-12-15,TLT,98.71,99.15,99.34,98.58,8346300,98.999,0.1110046029519028
2023-12-18,TLT,98.46,98.36,98.5,98.02,6364000,98.298,-0.7999637617813246
2023-12-19,TLT,98.86,98.89,99.26,98.66,5032500,98.917,0.5373903933907594
2023-12-20,TLT,99.12,99.56,99.69,98.58,8332900,99.168,0.6752356217491831
2023-12-21,TLT,99.76,98.93,99.84,98.75,8704600,99.134,-0.6347948164260004
2023-12-22,TLT,99.37,98.48,99.38,98.25,4873100,98.644,-0.45590474589331925
2023-12-26,TLT,98.54,98.76,98.87,98.48,3105300,98.665,0.2839182600780597
2023-12-27,TLT,99.78,100.51,100.53,99.51,6522500,100.058,1.7564560559669713
2023-12-28,TLT,100.08,99.78,100.57,99.57,6876900,99.944,-0.728946260375723
2023-12-29,TLT,99.13,98.88,99.81,98.79,7535900,99.282,-0.906076872351073
2024-01-02,TLT,98.22,98.31,98.65,98.0,8837900,98.26,-0.5781242330547678
2024-01-03,TLT,97.38,98.72,98.85,97.15,11799100,98.1,0.41618087782447505
2024-01-04,TLT,97.41,97.22,97.64,97.07,9014700,97.337,-1.5311108539768283
2024-01-05,TLT,96.5,96.29,97.68,96.22,8514300,96.749,-0.961198036511682
2024-01-08,TLT,96.21,97.24,97.38,96.09,7589600,96.989,0.9817678195729931
2024-01-09,TLT,96.64,96.62,97.17,96.59,7400700,96.795,-0.6396390321661847
2024-01-10,TLT,96.9,96.17,97.04,96.12,9022600,96.433,-0.4668300401870213
2024-01-11,TLT,96.17,96.71,96.83,95.72,11600700,96.27,0.5599351004481404
2024-01-12,TLT,96.77,96.52,97.27,96.27,8091800,96.687,-0.1966568972040827
2024-01-16,TLT,95.62,94.82,95.78,94.51,13034000,95.008,-1.776988328285871
2024-01-17,TLT,94.59,94.67,95.0,94.16,9551100,94.592,-0.15831973331722823
2024-01-18,TLT,94.46,93.79,94.58,93.51,13211400,93.894,-0.9338919619952699
2024-01-19,TLT,93.71,94.09,94.16,93.27,8871200,93.831,0.3193530497827066
2024-01-22,TLT,94.8,94.65,95.08,94.39,7397700,94.715,0.5934106636657501
2024-01-23,TLT,93.89,93.9,93.98,93.43,6317300,93.728,-0.7955491441114628
2024-01-24,TLT,94.53,93.35,94.53,93.1,10253900,93.644,-0.5874516226485773
2024-01-25,TLT,93.99,93.96,94.21,93.57,8428000,93.912,0.6513289802980393
2024-01-26,TLT,93.93,93.78,94.07,93.48,5205000,93.769,-0.1917546129271706
2024-01-29,TLT,94.3,94.86,95.16,94.12,7168700,94.636,1.1450506787995285
2024-01-30,TLT,95.48,95.72,95.74,94.74,8015300,95.271,0.9025142590736821
2024-01-31,TLT,96.21,96.66,96.91,96.01,16301800,96.459,0.9772403376765455
2024-02-01,TLT,97.42,98.24,98.67,97.2,17175600,98.017,1.6213797981894214
2024-02-02,TLT,96.27,96.07,96.62,95.69,12796300,96.088,-2.2336371977185157
2024-02-05,TLT,94.64,94.13,94.85,94.02,9910800,94.304,-2.0400286862518247
2024-02-06,TLT,94.24,95.05,95.15,94.21,7233000,94.848,0.972626337530926
2024-02-07,TLT,94.57,94.59,95.23,94.53,6952900,94.793,-0.4851306709358909
2024-02-08,TLT,94.02,94.04,94.29,93.66,7795400,93.913,-0.5831538553210307
2024-02-09,TLT,93.78,93.85,94.01,93.66,4731900,93.823,-0.20224606393510328
2024-02-12,TLT,93.89,93.96,94.14,93.51,5351900,93.858,0.11713967581942994
2024-02-13,TLT,92.86,92.35,93.05,92.34,8657800,92.626,-1.728345314546306
2024-02-14,TLT,92.31,92.82,93.04,92.24,8293000,92.655,0.5076427167780813
2024-02-15,TLT,93.55,93.3,93.72,93.0,8031000,93.303,0.5157974040268369
2024-02-16,TLT,92.47,92.76,92.85,92.37,7026600,92.661,-0.5804595465967112
2024-02-20,TLT,92.79,92.84,93.19,92.72,5023500,92.956,0.08620690189053243
2024-02-21,TLT,92.83,92.18,92.9,92.02,7055200,92.416,-0.7134394113874092
2024-02-22,TLT,92.33,92.63,92.75,92.26,7703400,92.519,0.4869875973573819
2024-02-23,TLT,92.76,93.87,93.99,92.76,6660100,93.612,1.3297783082964396
2024-02-26,TLT,94.01,93.59,94.03,93.19,5958600,93.467,-0.2987306179735354
2024-02-27,TLT,93.23,92.93,93.47,92.85,6657800,93.165,-0.7077018599917093
2024-02-28,TLT,93.1,93.52,93.59,92.9,6811200,93.275,0.6328795594564838
2024-02-29,TLT,93.83,94.18,94.3,93.78,9383400,94.068,0.7032527651595758
2024-03-01,TLT,93.42,94.47,94.51,93.02,8230800,94.079,0.30744789656343485
2024-03-04,TLT,93.7,94.09,94.15,93.68,5039400,93.958,-0.403055276236869
2024-03-05,TLT,95.23,95.43,95.68,94.97,7480600,95.311,1.414122341048812
2024-03-06,TLT,95.49,95.99,96.16,95.42,7743600,95.813,0.585102494628294
2024-03-07,TLT,96.36,95.9,96.4,95.48,6283400,95.821,-0.09380374860528663
2024-03-08,TLT,95.8,95.73,96.05,95.48,4637800,95.754,-0.17742529311306685
2024-03-11,TLT,95.96,95.68,96.0,95.37,3436000,95.69,-0.05224387559402173
2024-03-12,TLT,95.04,94.88,95.21,94.69,5593200,94.934,-0.8396354952906391
2024-03-13,TLT,94.51,94.42,94.74,94.21,7670900,94.441,-0.486002013127458
2024-03-14,TLT,93.72,92.97,93.75,92.86,10462300,93.144,-1.54760546503742
2024-03-15,TLT,93.05,92.94,93.19,92.78,6781700,93.005,-0.03227368109342716
2024-03-18,TLT,92.73,92.66,92.98,92.5,5759000,92.689,-0.30172436683299275
2024-03-19,TLT,92.84,92.92,93.27,92.69,5907100,92.923,0.2802027913706126
2024-03-20,TLT,93.1,92.89,93.78,92.29,8701700,92.973,-0.03229105027789222
2024-03-21,TLT,93.26,93.09,93.42,92.72,6091800,93.008,0.2150769728969004
2024-03-22,TLT,94.19,93.98,94.21,93.79,5565700,93.974,0.95152265462712
2024-03-25,TLT,93.71,93.51,93.75,93.3,4769300,93.538,-0.5013611227314254
2024-03-26,TLT,93.52,93.77,93.86,93.28,5062300,93.658,0.2776592984178188
2024-03-27,TLT,93.99,94.7,94.7,93.94,8409100,94.435,0.9869024760498899
2024-03-28,TLT,94.48,94.62,95.02,94.32,7376200,94.733,-0.08451299890305357
2024-04-01,TLT,93.29,92.55,93.3,92.45,8791600,92.724,-2.2119831183495577
2024-04-02,TLT,91.58,92.04,92.2,91.34,7625500,91.857,-0.5525773852341245
2024-04-03,TLT,91.26,92.02,92.04,91.06,8639400,91.664,-0.02173204398426784
2024-04-04,TLT,92.64,92.68,92.74,92.04,10170700,92.452,0.7146754836853138
2024-04-05,TLT,91.68,91.39,92.18,91.38,6404300,91.706,-1.40166362800652
2024-04-08,TLT,91.22,91.38,91.59,91.14,7730700,91.333,-0.01094271489849019
2024-04-09,TLT,91.86,92.23,92.36,91.83,6400000,92.157,0.9258821112502165
2024-04-10,TLT,91.21,90.22,91.29,90.05,13786700,90.582,-2.2034325267377675
2024-04-11,TLT,90.39,89.81,90.43,89.52,13169200,89.887,-0.4554804297391491
2024-04-12,TLT,90.64,90.29,90.94,90.28,8468900,90.61,0.5330384636529443
2024-04-15,TLT,89.22,88.89,89.26,88.53,10469900,88.816,-1.5627062065804327
2024-04-16,TLT,88.05,88.3,88.58,87.79,9430800,88.251,-0.6659542643669291
2024-04-17,TLT,88.87,89.28,89.38,88.47,9774600,88.995,1.1037391023086476
2024-04-18,TLT,89.25,88.83,89.26,88.6,7535300,88.833,-0.5053067851391289
2024-04-19,TLT,89.38,89.15,89.39,88.91,8861500,89.089,0.35959135275399484
2024-04-22,TLT,88.68,89.0,89.12,88.64,5197000,88.92,-0.16839745770096448
2024-04-23,TLT,88.73,89.03,89.54,88.55,6390300,89.203,0.03370218534399997
2024-04-24,TLT,88.56,88.4,88.63,87.97,9631800,88.232,-0.7101421941982061
2024-04-25,TLT,87.46,87.78,87.9,87.34,7163700,87.673,-0.7038285383509896
2024-04-26,TLT,88.25,88.24,88.6,88.15,5956600,88.323,0.5226690685158953
2024-04-29,TLT,88.67,88.98,89.02,88.48,8745500,88.782,0.8351250432648761
2024-04-30,TLT,88.42,88.22,88.73,88.1,8642100,88.33,-0.857793070110215
2024-05-01,TLT,88.59,88.56,89.21,88.25,11811700,88.61,0.3846593723587719
2024-05-02,TLT,88.21,88.94,89.01,88.03,11043100,88.621,0.42816966821688734
2024-05-03,TLT,89.93,89.84,90.12,89.27,9910200,89.678,1.0068325347637468
2024-05-06,TLT,89.86,90.19,90.25,89.67,4337400,89.982,0.3888245747428887
2024-05-07,TLT,90.89,90.74,91.24,90.62,5871600,90.898,0.6079718058201086
2024-05-08,TLT,90.32,90.19,90.46,90.17,5438100,90.317,-0.6079718058201069
2024-05-09,TLT,89.87,90.63,90.77,89.82,7111900,90.31,0.48667278890734134
2024-05-10,TLT,90.28,90.12,90.38,89.96,4206600,90.136,-0.5643168502646538
2024-05-13,TLT,90.55,90.35,90.61,90.31,4788100,90.454,0.25489014741936206
2024-05-14,TLT,90.65,90.86,90.92,90.42,5751400,90.708,0.5628843293019716
2024-05-15,TLT,91.86,92.1,92.25,91.63,10520500,91.996,1.355508293000386
2024-05-16,TLT,92.4,92.01,92.42,91.94,7086400,92.139,-0.09776764669911482
2024-05-17,TLT,91.63,91.39,91.8,91.34,4896400,91.523,-0.676120351015969
2024-05-20,TLT,91.07,91.12,91.32,91.01,4075900,91.138,-0.2958744145183546
2024-05-21,TLT,91.72,91.59,91.77,91.43,3169000,91.607,0.5144776275969377
2024-05-22,TLT,91.27,91.7,91.77,91.26,5341300,91.598,0.1200283847522968
2024-05-23,TLT,91.79,91.11,91.8,90.82,7308200,91.109,-0.6454811536652081
2024-05-24,TLT,90.98,91.38,91.47,90.9,3841600,91.23,0.2959068409358328
2024-05-28,TLT,91.32,90.07,91.36,90.03,7911100,90.473,-1.4439490339474006
2024-05-29,TLT,89.34,88.98,89.39,88.68,9955600,89.025,-1.217552041775564
2024-05-30,TLT,89.6,89.84,89.91,89.44,6092300,89.717,0.9618685052292077
2024-05-31,TLT,90.47,90.45,90.66,90.25,7599100,90.438,0.6766901411116313
2024-06-03,TLT,90.64,91.6,91.67,90.61,8469000,91.34,1.2634059838780276
2024-06-04,TLT,92.2,92.67,92.8,91.99,7411400,92.416,1.161352391851553
2024-06-05,TLT,92.99,93.35,93.35,92.39,7581700,93.037,0.7311074389131457
2024-06-06,TLT,92.92,93.21,93.43,92.86,4300000,93.156,-0.15008579146658838
2024-06-07,TLT,91.82,91.5,91.83,91.4,6713300,91.599,-1.851603979159
2024-06-10,TLT,91.0,90.89,91.06,90.69,3893300,90.888,-0.6688988150796652
2024-06-11,TLT,91.05,91.83,91.87,90.93,5150000,91.424,1.0289057494751686
2024-06-12,TLT,93.01,92.52,93.57,92.48,9945000,93.101,0.7485795737807499
2024-06-13,TLT,93.22,93.88,93.99,92.96,6615800,93.563,1.459253361958428
2024-06-14,TLT,94.42,94.67,94.83,94.24,6513400,94.549,0.8379789157977149
2024-06-17,TLT,93.52,93.73,93.81,93.28,6123000,93.547,-0.9978851382405415
2024-06-18,TLT,93.89,94.59,94.6,93.73,5581800,94.275,0.9133453466684742
2024-06-20,TLT,93.41,93.96,94.0,93.35,6228300,93.74,-0.6682602434367197
2024-06-21,TLT,94.24,93.96,94.48,93.59,4938600,93.925,0.0
2024-06-24,TLT,94.04,94.34,94.34,93.74,5683100,94.017,0.40361180654037027
2024-06-25,TLT,94.07,94.5,94.55,94.04,4320500,94.264,0.1694556643581523
2024-06-26,TLT,93.28,93.15,93.47,93.11,7348100,93.274,-1.4388737452099556
2024-06-27,TLT,93.52,93.52,93.71,93.42,4380300,93.555,0.396422011621535
2024-06-28,TLT,93.74,91.78,93.77,91.78,11419800,92.553,-1.8780908197125454
2024-07-01,TLT,90.42,89.91,91.06,89.82,10859800,90.15,-2.0585238970005926
2024-07-02,TLT,90.68,90.61,90.81,90.08,7886600,90.465,0.7755412237287839
2024-07-03,TLT,91.17,91.8,91.89,91.09,6998200,91.623,1.3047715392475454
2024-07-05,TLT,92.27,92.56,92.72,91.91,8176300,92.337,0.8244785258976398
2024-07-08,TLT,92.54,92.76,92.84,92.23,4637800,92.601,0.21584295019098512
2024-07-09,TLT,92.47,92.35,92.67,91.88,6227200,92.232,-0.44298057420820325
2024-07-10,TLT,92.46,92.64,92.68,92.27,4843800,92.504,0.31353071794362264
2024-07-11,TLT,93.68,93.54,94.14,93.47,9955900,93.775,0.9668138473055075
2024-07-12,TLT,93.53,93.94,93.94,93.35,6041000,93.647,0.4267128301108766
2024-07-15,TLT,93.0,92.86,93.3,92.79,7437600,92.968,-1.1563298007073424
2024-07-16,TLT,93.52,94.17,94.21,93.39,7175000,93.831,1.400867693019619
2024-07-17,TLT,93.91,94.19,94.39,93.69,8987700,94.116,0.021235931275393305
2024-07-18,TLT,93.69,93.47,94.14,93.38,8129100,93.74,-0.7673489640233713
2024-07-19,TLT,93.04,92.92,93.16,92.82,6589700,92.993,-0.5901621292283626
2024-07-22,TLT,93.4,92.65,93.51,92.3,7339200,92.839,-0.29099551708396126
2024-07-23,TLT,92.81,92.52,93.03,92.49,5969400,92.796,-0.1404115368130483
2024-07-24,TLT,92.59,91.52,92.84,91.47,11957600,92.125,-1.0867309731750625
2024-07-25,TLT,92.02,92.27,92.86,91.96,9944300,92.455,0.8161533958976621
2024-07-26,TLT,92.95,92.99,93.14,92.71,7710700,92.95,0.7772898899641533
